Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_20,RSI
1981-07-27 00:00:00-04:00,0.0862540453672409,0.08668528570961025,0.0862540453672409,0.0862540453672409,17337600,0.0,0.0,0.08502494655549526,0.08666928260144544,49.55756934201225
1981-07-28 00:00:00-04:00,0.08366654118856508,0.08366654118856508,0.08323530107736588,0.08323530107736588,22848000,0.0,0.0,0.08433491811156273,0.08634223674200928,42.857583567701376
1981-07-29 00:00:00-04:00,0.0823728431799827,0.0823728431799827,0.08194159716367722,0.08194159716367722,15500800,0.0,0.0,0.08394679874181747,0.08592312821073955,48.48498861547095
1981-07-30 00:00:00-04:00,0.08496029675006866,0.08582278302971709,0.08496029675006866,0.08496029675006866,9900800,0.0,0.0,0.0837527398020029,0.08583142997638996,60.439921563401114
1981-07-31 00:00:00-04:00,0.0862540453672409,0.08668528570961025,0.0862540453672409,0.0862540453672409,10953600,0.0,0.0,0.08362336829304695,0.0858716790612329,59.99958920838922
1981-08-03 00:00:00-04:00,0.08625406772488946,0.08625406772488946,0.0853915810585022,0.0853915810585022,12432000,0.0,0.0,0.0836018081754446,0.08582595544192521,54.76175148920101
1981-08-04 00:00:00-04:00,0.08668527007102966,0.08711651609368554,0.08668527007102966,0.08668527007102966,31673600,0.0,0.0,0.0836018081754446,0.08590779493041135,53.65832076064401
1981-08-05 00:00:00-04:00,0.08927270770072937,0.08970395362082083,0.08927270770072937,0.08927270770072937,17494400,0.0,0.0,0.0835586827248335,0.08622826281329879,54.21663599956705
1981-08-06 00:00:00-04:00,0.0875477798586303,0.0875477798586303,0.087116539478302,0.087116539478302,10528000,0.0,0.0,0.08375274464488029,0.08631286059091815,46.913779578109754
1981-08-07 00:00:00-04:00,0.087116539478302,0.0875477798586303,0.087116539478302,0.087116539478302,9206400,0.0,0.0,0.0842702765017748,0.08638940143733567,56.716159673414744
1981-08-10 00:00:00-04:00,0.087116539478302,0.087116539478302,0.087116539478302,0.087116539478302,0,0.0,0.0,0.08470151983201504,0.08645865267933248,57.57539825260436
1981-08-11 00:00:00-04:00,0.08539152837825473,0.08539152837825473,0.08452904224395752,0.08452904224395752,71456000,0.0,0.0,0.08483089208602905,0.0862748802569158,62.296215316032296
1981-08-12 00:00:00-04:00,0.08323532984247325,0.08323532984247325,0.08280408382415771,0.08280408382415771,26275200,0.0,0.0,0.08476620353758335,0.08594432821570075,54.99997408444669
1981-08-13 00:00:00-04:00,0.08064789232677706,0.08064789232677706,0.08021664619445801,0.08021664619445801,27484800,0.0,0.0,0.0844643335789442,0.0853988346898681,45.00002591555331
1981-08-14 00:00:00-04:00,0.07978542150630812,0.07978542150630812,0.07892293483018875,0.07892293483018875,24192000,0.0,0.0,0.08394684493541718,0.0847820823222796,34.54542941517762
1981-08-17 00:00:00-04:00,0.07719714148447486,0.07719714148447486,0.07633465528488159,0.07633465528488159,18905600,0.0,0.0,0.08360181264579296,0.08397756546157503,35.183986613920055
1981-08-18 00:00:00-04:00,0.07547216815285816,0.07547216815285816,0.0746096819639206,0.0746096819639206,17001600,0.0,0.0,0.08319209255278111,0.08308538608084604,34.5442574710564
1981-08-19 00:00:00-04:00,0.07460971163772859,0.07460971163772859,0.07374722510576248,0.07374722510576248,20675200,0.0,0.0,0.08297647312283515,0.08219603741655236,23.999062925324623
1981-08-20 00:00:00-04:00,0.0746096819639206,0.07504092793743158,0.0746096819639206,0.0746096819639206,17113600,0.0,0.0,0.08269612491130829,0.08147352737344457,22.447893785615108
1981-08-21 00:00:00-04:00,0.07029728579894833,0.07029728579894833,0.06943479925394058,0.06943479925394058,41910400,0.0,0.0,0.08202766068279743,0.08032698183825371,18.643267743846394
1981-08-24 00:00:00-04:00,0.06555281475555289,0.06555281475555289,0.06512156873941422,0.06512156873941422,23072000,0.0,0.0,0.0809710368514061,0.07887884725741186,12.120419704709434
1981-08-25 00:00:00-04:00,0.06684732437133789,0.06727856466643437,0.06684732437133789,0.06684732437133789,40700800,0.0,0.0,0.0801516380161047,0.07773298793492862,9.376967121338268
1981-08-26 00:00:00-04:00,0.06598406355943047,0.06598406355943047,0.06555282324552536,0.06555282324552536,33600000,0.0,0.0,0.07933219932019711,0.07657297225022355,9.679127980181676
1981-08-27 00:00:00-04:00,0.06598404049873352,0.0664160580032256,0.06598404049873352,0.06598404049873352,25916800,0.0,0.0,0.07838338650763035,0.07556450255960545,11.11254612849676
1981-08-28 00:00:00-04:00,0.06943479925394058,0.06986603964740107,0.06943479925394058,0.06943479925394058,38035200,0.0,0.0,0.07754242420196533,0.07498072129239927,21.12913503572115
1981-08-31 00:00:00-04:00,0.06943479925394058,0.06986603964740107,0.06943479925394058,0.06943479925394058,40947200,0.0,0.0,0.07674458511173725,0.07445253824111749,23.079280195325595
1981-09-01 00:00:00-04:00,0.07374722510576248,0.07417847125078889,0.07374722510576248,0.07374722510576248,37027200,0.0,0.0,0.07609768286347389,0.07438536556155986,35.21188546936553
1981-09-02 00:00:00-04:00,0.07504095137119293,0.0754721917212871,0.07504095137119293,0.07504095137119293,19376000,0.0,0.0,0.07538609504699707,0.07444780230533445,41.17630172635421
1981-09-03 00:00:00-04:00,0.07202223650005413,0.07202223650005413,0.07115975022315979,0.07115975022315979,37475200,0.0,0.0,0.07458825558423995,0.07413465448798448,37.83804793781041
1981-09-04 00:00:00-04:00,0.0707285113160172,0.0707285113160172,0.07029727101325989,0.07029727101325989,15254400,0.0,0.0,0.07374729216098785,0.07376918939515356,40.00104145021201
1981-09-08 00:00:00-04:00,0.06857234167395806,0.06857234167395806,0.06814109534025192,0.06814109534025192,25446400,0.0,0.0,0.07279851995408534,0.07323318043754388,39.43775506901965
1981-09-09 00:00:00-04:00,0.06814109534025192,0.06857234167395806,0.06814109534025192,0.06814109534025192,30531200,0.0,0.0,0.07197912260890008,0.07274821995208751,40.58072285536884
1981-09-10 00:00:00-04:00,0.06857229769229889,0.06900353799132214,0.06857229769229889,0.06857229769229889,34809600,0.0,0.0,0.07126753330230713,0.07235051307020288,39.706976997051534
1981-09-11 00:00:00-04:00,0.06814105882693622,0.06814105882693622,0.06770981848239899,0.06770981848239899,17539200,0.0,0.0,0.07064219191670418,0.07190854215707869,46.552128279657616
1981-09-14 00:00:00-04:00,0.06598406355943047,0.06598406355943047,0.06555282324552536,0.06555282324552536,27686400,0.0,0.0,0.069973686337471,0.07130323559407362,50.943295985231124
1981-09-15 00:00:00-04:00,0.06425907523292117,0.06425907523292117,0.06382783502340317,0.06382783502340317,19510400,0.0,0.0,0.06934834532439708,0.07059129268258119,43.39515816489671
1981-09-16 00:00:00-04:00,0.06296535476611965,0.06296535476611965,0.06253410875797272,0.06253410875797272,19353600,0.0,0.0,0.0687445666640997,0.06982394183261847,43.396629251939046
1981-09-17 00:00:00-04:00,0.06124036268090651,0.06124036268090651,0.060809116810560226,0.060809116810560226,19376000,0.0,0.0,0.06809766124933958,0.06896538706861292,39.286382514335514
1981-09-18 00:00:00-04:00,0.061240389943122864,0.06167163024736018,0.061240389943122864,0.061240389943122864,26320000,0.0,0.0,0.06742919664829969,0.06822967305666149,30.611065197493588
1981-09-21 00:00:00-04:00,0.061671629548072815,0.062102875605505876,0.061671629548072815,0.061671629548072815,49033600,0.0,0.0,0.0670410381630063,0.06760509748441494,31.99878443356262
1981-09-22 00:00:00-04:00,0.058652934412500204,0.058652934412500204,0.05822169408202171,0.05822169408202171,47420800,0.0,0.0,0.06669604443013669,0.06671144001752036,12.499466862225503
1981-09-23 00:00:00-04:00,0.05779044298501542,0.05779044298501542,0.05692795664072037,0.05692795664072037,28201600,0.0,0.0,0.06620007604360581,0.06577967969592036,6.249703062665645
1981-09-24 00:00:00-04:00,0.05692794982667693,0.05692794982667693,0.05649670958518982,0.05649670958518982,18300800,0.0,0.0,0.06574727036058903,0.06489558730442221,7.499592928663404
1981-09-25 00:00:00-04:00,0.05002729565418585,0.05002729565418585,0.04916480928659439,0.04916480928659439,34608000,0.0,0.0,0.06490630879998208,0.063397417969391,5.454135687878292
1981-09-28 00:00:00-04:00,0.04959602653980255,0.05002727240220399,0.04959602653980255,0.04959602653980255,91728000,0.0,0.0,0.06391437016427517,0.06208299973800162,7.842407633861882
1981-09-29 00:00:00-04:00,0.05218351632356644,0.05261476244945493,0.05218351632356644,0.05218351632356644,94684800,0.0,0.0,0.06305180601775646,0.06114019179376969,17.54270553073789
1981-09-30 00:00:00-04:00,0.05261475592851639,0.05304599624287161,0.05261475592851639,0.05261475592851639,49996800,0.0,0.0,0.061995182558894156,0.06032824552088843,17.54283048867643
1981-10-01 00:00:00-04:00,0.05261475592851639,0.05304599624287161,0.05261475592851639,0.05261475592851639,61129600,0.0,0.0,0.06087387278676033,0.05959362746447204,18.180703106693528
1981-10-02 00:00:00-04:00,0.05692795664072037,0.05735920269191062,0.05692795664072037,0.05692795664072037,45046400,0.0,0.0,0.06016228310763836,0.05933975405268617,33.33435549171145
1981-10-05 00:00:00-04:00,0.058652907609939575,0.05951539363485312,0.058652907609939575,0.058652907609939575,43097600,0.0,0.0,0.059580064937472345,0.059274340105757925,40.000584502674606
1981-10-06 00:00:00-04:00,0.058652934412500204,0.058652934412500204,0.05822169408202171,0.05822169408202171,28358400,0.0,0.0,0.05908409487456083,0.059174088103497335,41.379872685379965
1981-10-07 00:00:00-04:00,0.061671629548072815,0.06253411590485342,0.061671629548072815,0.061671629548072815,38841600,0.0,0.0,0.05876062158495188,0.0594119491934569,51.61286187843457
1981-10-08 00:00:00-04:00,0.06382783502340317,0.06425907523292117,0.06382783502340317,0.06382783502340317,31091200,0.0,0.0,0.05852339845150709,0.05983250974868988,54.54519635589592
1981-10-09 00:00:00-04:00,0.06425909698009491,0.0651215834491061,0.06425909698009491,0.06425909698009491,54521600,0.0,0.0,0.058350862376391886,0.06025408948501417,54.54523205047966
1981-10-12 00:00:00-04:00,0.06641607731580734,0.06684732336248095,0.06641607731580734,0.06641607731580734,27350400,0.0,0.0,0.05839402507990599,0.06084094546889924,65.07951480946102
1981-10-13 00:00:00-04:00,0.06641607731580734,0.06727856365106916,0.06641607731580734,0.06641607731580734,44195200,0.0,0.0,0.0585234371945262,0.061371910406700016,68.33322728109017
1981-10-14 00:00:00-04:00,0.06296535476611965,0.06296535476611965,0.06253410875797272,0.06253410875797272,30979200,0.0,0.0,0.0585234371945262,0.06148259596396408,60.29304579273979
1981-10-15 00:00:00-04:00,0.06382783502340317,0.06425907523292117,0.06382783502340317,0.06382783502340317,29433600,0.0,0.0,0.05867437310516834,0.06170595206486304,81.48005549852216
1981-10-16 00:00:00-04:00,0.06339656606430469,0.06339656606430469,0.06296532601118088,0.06296532601118088,36467200,0.0,0.0,0.058760619908571246,0.061825892440702836,78.18068143841072
1981-10-19 00:00:00-04:00,0.06425909698009491,0.06469034309364363,0.06425909698009491,0.06425909698009491,20585600,0.0,0.0,0.058889993280172345,0.062057626206359226,76.92201511181038
1981-10-20 00:00:00-04:00,0.06770981848239899,0.06814105882693622,0.06770981848239899,0.06770981848239899,35728000,0.0,0.0,0.05936439950019121,0.06259593023264873,79.66045493247572
1981-10-21 00:00:00-04:00,0.06770981848239899,0.06814105882693622,0.06770981848239899,0.06770981848239899,76899200,0.0,0.0,0.05990349259227514,0.06308296720881543,79.66045493247572
1981-10-22 00:00:00-04:00,0.06770981002504604,0.06770981002504604,0.06727856397628784,0.06727856397628784,32278400,0.0,0.0,0.06044258531183004,0.06348254785333661,73.9991839239232
1981-10-23 00:00:00-04:00,0.06598406355943047,0.06598406355943047,0.06555282324552536,0.06555282324552536,27910400,0.0,0.0,0.061261986009776594,0.06367971693830697,65.99773566184041
1981-10-26 00:00:00-05:00,0.06555282324552536,0.06598406355943047,0.06555282324552536,0.06555282324552536,27283200,0.0,0.0,0.062059825845062734,0.06385810801518492,67.34433430545897
1981-10-27 00:00:00-05:00,0.06684732437133789,0.0677098107196163,0.06684732437133789,0.06684732437133789,85590400,0.0,0.0,0.0627930162474513,0.06414279528719949,63.635578482061185
1981-10-28 00:00:00-05:00,0.06900352239608765,0.06943476835573209,0.06900352239608765,0.06900352239608765,44172800,0.0,0.0,0.06361245457082987,0.06460572167852217,63.63556420621458
1981-10-29 00:00:00-05:00,0.06857234167395806,0.06857234167395806,0.06814109534025192,0.06814109534025192,30486400,0.0,0.0,0.06438877154141665,0.06494242393202025,60.00009980273605
1981-10-30 00:00:00-05:00,0.06900352239608765,0.06943476835573209,0.06900352239608765,0.06900352239608765,52729600,0.0,0.0,0.06499254982918501,0.06532919521431238,57.14162327922293
1981-11-02 00:00:00-05:00,0.06900352239608765,0.06943476835573209,0.06900352239608765,0.06900352239608765,36915200,0.0,0.0,0.06551008056849242,0.06567913113638622,57.14162327922293
1981-11-03 00:00:00-05:00,0.06857234167395806,0.06857234167395806,0.06814109534025192,0.06814109534025192,28380800,0.0,0.0,0.06600605063140393,0.06591360391770677,68.57146523561642
1981-11-04 00:00:00-05:00,0.06684732336248095,0.06684732336248095,0.06641607731580734,0.06641607731580734,23811200,0.0,0.0,0.06624327301979065,0.06596145852704968,58.33465291233485
1981-11-05 00:00:00-05:00,0.062102875605505876,0.062102875605505876,0.061671629548072815,0.061671629548072815,23363200,0.0,0.0,0.06613546274602414,0.06555290338619474,46.6672655097479
1981-11-06 00:00:00-05:00,0.06210285797715187,0.0625340981540887,0.06210285797715187,0.06210285797715187,24595200,0.0,0.0,0.06602765079587698,0.06522432763295256,44.18690415142365
1981-11-09 00:00:00-05:00,0.06296532601118088,0.06339656606430469,0.06296532601118088,0.06296532601118088,20384000,0.0,0.0,0.06585511323064566,0.06500918462135526,35.134567304662056
1981-11-10 00:00:00-05:00,0.06339659541845322,0.06382784142933655,0.06339659541845322,0.06339659541845322,16755200,0.0,0.0,0.06570413913577795,0.06485560469726935,36.84143054503036
1981-11-11 00:00:00-05:00,0.06512156873941422,0.06555281475555289,0.06512156873941422,0.06512156873941422,27440000,0.0,0.0,0.06583351213485003,0.06488093460604505,43.900978727043906
1981-11-12 00:00:00-05:00,0.06727856397628784,0.06770981002504604,0.06727856397628784,0.06727856397628784,39916800,0.0,0.0,0.06600604858249426,0.06510928026035388,54.76345499946325
1981-11-13 00:00:00-05:00,0.06296535476611965,0.06296535476611965,0.06253410875797272,0.06253410875797272,21011200,0.0,0.0,0.06598448771983385,0.06486402583155568,43.397051101656714
1981-11-16 00:00:00-05:00,0.062102875605505876,0.062102875605505876,0.061671629548072815,0.061671629548072815,22556800,0.0,0.0,0.06585511434823274,0.0645599880902716,38.460922581356755
1981-11-17 00:00:00-05:00,0.06296532601118088,0.06339656606430469,0.06296532601118088,0.06296532601118088,35414400,0.0,0.0,0.06561788972467184,0.06440811551131058,35.99956189949049
1981-11-18 00:00:00-05:00,0.06512156873941422,0.06555281475555289,0.06512156873941422,0.06512156873941422,29142400,0.0,0.0,0.0654884772375226,0.06447606343779663,43.39507021916149
1981-11-19 00:00:00-05:00,0.06512156873941422,0.06555281475555289,0.06512156873941422,0.06512156873941422,40006400,0.0,0.0,0.06538062747567892,0.06453754013318878,41.17565365371672
1981-11-20 00:00:00-05:00,0.06555282324552536,0.06598406355943047,0.06555282324552536,0.06555282324552536,38102400,0.0,0.0,0.06538062747567892,0.06463423376293513,42.30680427029712
1981-11-23 00:00:00-05:00,0.06339659501618172,0.06339659501618172,0.06253410875797272,0.06253410875797272,22960000,0.0,0.0,0.06522969175130129,0.06443422185770062,38.595917511313054
1981-11-24 00:00:00-05:00,0.0625340981540887,0.0625340981540887,0.06210285797715187,0.06210285797715187,22153600,0.0,0.0,0.06499246843159198,0.06421218720241026,40.73998183860092
1981-11-25 00:00:00-05:00,0.06339659541845322,0.06382784142933655,0.06339659541845322,0.06339659541845322,52550400,0.0,0.0,0.06471212208271027,0.06413451179441435,54.34746277670076
1981-11-27 00:00:00-05:00,0.06512156873941422,0.06555281475555289,0.06512156873941422,0.06512156873941422,37251200,0.0,0.0,0.06456114575266839,0.06422851721774767,57.142338368841024
1981-11-30 00:00:00-05:00,0.06469034309364363,0.06469034309364363,0.06425909698009491,0.06425909698009491,23968000,0.0,0.0,0.06432392448186874,0.06423142957606645,53.06109101883471
1981-12-01 00:00:00-05:00,0.06425909698009491,0.06469034309364363,0.06425909698009491,0.06425909698009491,23385600,0.0,0.0,0.0640867032110691,0.0642340645669263,52.083211863778466
1981-12-02 00:00:00-05:00,0.06469035893678665,0.06512159939786305,0.06469035893678665,0.06469035893678665,37564800,0.0,0.0,0.06391416639089584,0.06427752117357967,48.88906591012483
1981-12-03 00:00:00-05:00,0.06425907523292117,0.06425907523292117,0.06382783502340317,0.06382783502340317,20428800,0.0,0.0,0.06378475427627564,0.0642346939211819,40.47447363203562
1981-12-04 00:00:00-05:00,0.06555282324552536,0.06598406355943047,0.06555282324552536,0.06555282324552536,137155200,0.0,0.0,0.06397881396114827,0.06436023004730985,59.99998519124031
1981-12-07 00:00:00-05:00,0.06598404049873352,0.0664160580032256,0.06598404049873352,0.06598404049873352,59292800,0.0,0.0,0.06417287308722734,0.06451487866173115,64.70574634961852
1981-12-08 00:00:00-05:00,0.06555284561702715,0.06555284561702715,0.06469035893678665,0.06469035893678665,50624000,0.0,0.0,0.06425912473350763,0.06453159106887929,55.882538264573725
1981-12-09 00:00:00-05:00,0.06512156873941422,0.06555281475555289,0.06512156873941422,0.06512156873941422,34272000,0.0,0.0,0.06434537339955568,0.06458777941845405,50.0
1981-12-10 00:00:00-05:00,0.06512156873941422,0.06555281475555289,0.06512156873941422,0.06512156873941422,37408000,0.0,0.0,0.06434537339955568,0.06463861649664072,50.0
